,000001.SZ,000002.SZ,000004.SZ,000005.SZ,000006.SZ,000007.SZ,000008.SZ,000009.SZ,000010.SZ
2010-01-04,24.52,10.85,10.0,6.01,11.33,7.09,12.28,11.0,11.95
2010-01-05,23.75,10.51,10.0,5.95,11.12,6.94,12.28,10.89,11.81
2010-01-06,23.25,10.35,10.0,6.13,10.79,7.17,12.28,10.56,11.61
2010-01-07,22.9,10.36,10.0,6.03,10.85,7.16,12.28,10.44,11.73
2010-01-08,22.5,10.28,10.0,5.8,10.7,6.94,12.28,10.7,11.15
2010-01-11,23.5,10.52,10.0,5.9,11.18,7.04,12.28,11.36,11.68
2010-01-12,22.57,10.13,10.0,5.8,10.87,7.07,12.28,11.07,11.65
2010-01-13,21.87,9.94,10.0,6.0,10.92,7.0,12.28,10.99,11.66
2010-01-14,21.0,10.04,10.0,5.99,10.9,6.98,12.28,10.7,11.77
2010-01-15,21.02,10.06,10.0,6.07,10.95,7.14,12.28,10.91,11.96
2010-01-18,21.43,10.14,10.0,6.08,11.02,7.5,12.28,11.43,12.02
2010-01-19,21.58,10.1,10.0,6.21,11.31,7.7,12.28,11.88,12.45
2010-01-20,22.22,10.08,10.0,6.1,11.25,7.72,11.67,11.76,12.19
2010-01-21,21.58,9.76,10.0,5.85,10.8,7.32,11.09,11.7,11.98
2010-01-22,22.44,9.68,10.0,5.81,10.68,7.32,10.54,11.5,12.1
2010-01-25,22.6,9.52,10.0,5.6,10.44,7.19,10.44,11.26,12.29
2010-01-26,22.19,9.52,10.0,5.45,10.3,7.0,10.31,10.61,12.31
2010-01-27,22.39,9.25,10.0,5.15,9.9,6.88,9.61,10.1,11.73
2010-01-28,21.8,9.27,10.0,5.11,9.95,7.14,9.63,10.25,11.18
2010-01-29,21.59,9.35,10.0,5.1,9.95,7.0,9.56,10.43,11.23
2010-02-01,21.71,9.3,10.0,5.4,9.98,6.9,9.67,10.38,11.4
2010-02-02,21.26,9.43,10.0,5.43,10.32,7.0,9.92,10.53,11.68
2010-02-03,21.53,9.26,10.0,5.29,10.21,6.89,9.98,10.28,11.85
2010-02-04,22.33,9.4,10.0,5.26,10.28,6.88,9.9,10.55,11.88
2010-02-05,21.62,9.26,10.0,5.34,10.24,6.8,9.84,11.74,11.81
2010-02-08,21.88,9.19,10.0,5.33,10.14,6.8,10.0,11.08,11.9
2010-02-09,21.6,9.12,10.0,5.4,9.99,6.81,10.13,10.9,11.81
2010-02-10,22.2,9.14,10.0,5.28,10.0,6.84,10.15,10.6,11.5
2010-02-11,22.21,9.23,9.5,5.32,10.08,6.92,10.28,10.65,11.75
2010-02-12,22.17,9.37,9.1,5.35,10.18,7.04,10.23,10.65,12.0
2010-02-22,22.31,9.29,9.09,5.33,10.14,7.2,10.33,10.7,11.89
2010-02-23,22.03,9.27,9.1,5.31,9.97,7.28,10.22,10.53,12.08
2010-02-24,21.41,9.09,9.1,5.21,9.8,7.3,10.25,10.72,11.92
2010-02-25,21.67,9.28,9.44,5.49,10.11,7.47,10.54,11.2,12.31
2010-02-26,22.01,9.49,9.96,5.63,10.39,7.72,10.61,11.16,12.38
2010-03-01,22.45,9.43,10.62,5.54,10.19,8.15,11.09,11.24,12.53
2010-03-02,22.89,9.45,10.95,5.73,10.39,7.75,11.42,11.35,12.41
2010-03-03,23.11,9.62,11.38,5.75,10.52,7.62,11.94,11.5,13.01
2010-03-04,23.32,9.57,11.21,6.4,10.54,8.08,11.8,11.89,12.91
2010-03-05,23.1,9.38,11.03,6.0,10.39,7.72,11.5,11.56,12.41
2010-03-08,23.32,9.36,10.96,6.77,10.47,7.56,11.79,11.66,12.52
2010-03-09,23.88,9.39,11.8,6.28,10.49,7.55,12.08,11.77,12.6
2010-03-10,23.71,9.63,12.23,6.37,11.0,7.52,12.28,11.74,12.5
2010-03-11,23.55,9.48,11.8,6.18,10.87,7.6,12.3,11.35,12.59
2010-03-12,23.55,9.49,12.2,5.99,11.05,7.63,12.05,11.32,12.9
2010-03-15,22.88,9.35,11.6,5.96,11.16,7.4,11.5,11.17,12.96
2010-03-16,22.39,9.28,11.3,5.92,11.26,7.26,11.58,10.95,12.86
2010-03-17,22.62,9.34,11.55,6.07,11.57,7.36,11.64,11.1,12.85
2010-03-18,23.25,9.46,11.62,6.21,11.61,7.48,12.0,11.28,13.18
2010-03-19,23.05,9.58,11.44,6.16,11.9,7.5,12.07,11.34,12.97
2010-03-22,22.93,9.63,11.37,6.17,11.94,7.6,12.36,11.62,13.17
2010-03-23,23.2,9.52,11.45,6.12,11.95,7.56,12.3,11.48,13.65
2010-03-24,22.85,9.45,11.32,6.1,11.73,7.5,12.28,11.24,13.6
2010-03-25,22.76,9.4,11.32,6.19,11.78,7.5,12.45,11.2,13.6
2010-03-26,22.3,9.24,10.9,5.89,11.75,7.3,12.19,11.14,13.99
2010-03-29,22.96,9.33,11.2,5.93,11.9,7.38,12.3,11.36,14.12
2010-03-30,23.63,9.55,11.29,5.95,12.08,7.4,12.93,11.52,13.83
2010-03-31,23.65,9.49,11.38,5.94,12.05,7.5,13.03,11.58,13.7
2010-04-01,23.27,9.5,11.42,5.96,11.98,7.6,12.99,11.93,13.8
2010-04-02,23.46,9.75,11.42,6.09,12.33,7.77,13.06,12.3,14.22
2010-04-06,23.56,9.8,11.37,6.07,12.27,7.75,13.48,12.3,14.35
2010-04-07,23.35,9.59,11.46,5.97,11.98,7.78,14.93,12.26,14.2
2010-04-08,22.82,9.44,11.68,5.93,11.79,7.86,14.18,12.12,14.72
2010-04-09,22.57,9.33,11.5,5.86,11.84,7.73,14.22,11.71,14.51
2010-04-12,22.72,9.41,11.95,5.88,11.78,7.92,14.3,12.18,14.9
2010-04-13,22.17,9.2,12.35,5.7,11.27,8.01,14.2,12.01,15.37
2010-04-14,22.4,9.22,12.35,5.61,11.42,7.83,13.65,11.85,14.55
2010-04-15,22.28,9.15,12.05,5.72,11.45,7.93,14.08,11.96,14.92
2010-04-16,22.28,9.07,11.83,5.85,11.3,8.11,13.75,11.5,14.49
2010-04-19,21.55,8.9,11.76,5.8,11.0,8.0,13.8,11.42,14.77
2010-04-20,20.12,8.28,11.41,5.46,10.24,7.58,13.84,10.76,14.0
2010-04-21,19.81,8.0,11.37,5.47,10.0,7.68,13.51,10.87,13.96
2010-04-22,20.0,8.1,11.88,5.52,10.25,7.68,13.73,11.45,14.63
2010-04-23,19.64,7.89,11.77,5.54,10.03,7.64,14.48,11.76,14.63
2010-04-26,20.0,7.95,11.15,5.34,10.0,7.63,13.88,11.72,14.63
2010-04-27,19.78,7.8,10.6,5.13,9.64,7.98,13.35,11.75,14.63
2010-04-28,19.74,7.65,10.66,4.9,9.65,8.22,12.36,11.69,14.63
2010-04-29,20.32,7.83,11.01,4.99,9.8,8.22,12.85,12.31,14.63
2010-04-30,20.25,7.76,10.89,4.92,9.55,8.22,12.5,11.25,14.63
2010-05-04,20.1,7.64,10.01,4.7,9.3,8.22,11.88,10.95,14.63
2010-05-05,20.09,7.39,9.62,4.58,8.75,8.22,12.38,11.0,14.63
2010-05-06,19.69,7.45,10.08,4.76,8.9,8.2,12.65,11.16,14.63
2010-05-07,18.03,7.05,9.7,4.5,8.28,7.47,12.4,10.4,14.63
2010-05-10,18.35,7.22,9.96,4.45,8.64,7.21,12.4,10.42,14.63
2010-05-11,18.86,7.41,9.97,4.62,9.15,7.07,13.23,10.4,14.63
2010-05-12,17.3,7.24,9.8,4.42,8.78,7.0,13.22,9.78,14.63
2010-05-13,18.01,7.37,9.54,4.47,5.84,6.8,13.76,9.43,14.63
2010-05-14,18.68,7.34,9.65,4.49,5.66,6.93,13.76,9.42,14.63
2010-05-17,18.0,7.25,9.55,4.45,5.54,6.78,13.76,9.45,14.63
2010-05-18,17.5,6.91,9.18,4.02,5.1,6.5,13.76,8.87,14.63
2010-05-19,17.74,7.22,8.94,4.11,5.31,6.55,13.76,8.95,14.63
2010-05-20,17.57,7.15,8.98,4.01,5.25,6.77,13.76,8.74,14.63
2010-05-21,17.1,6.91,8.22,3.84,5.05,6.8,13.76,8.41,14.63
2010-05-24,17.92,7.43,8.32,4.12,5.5,6.97,13.76,9.16,14.63
2010-05-25,18.2,7.54,8.81,4.22,5.65,7.3,13.76,9.47,14.63
2010-05-26,17.88,7.44,8.66,4.15,5.57,7.04,13.76,9.7,14.63
2010-05-27,17.87,7.36,8.75,4.15,5.54,7.04,13.76,9.52,14.63
2010-05-28,18.25,7.56,9.08,4.36,5.65,7.08,13.76,10.06,14.63
2010-05-31,17.9,7.4,9.5,4.51,5.58,7.09,13.76,10.24,14.63
2010-06-01,17.43,7.18,8.75,4.26,5.4,7.0,13.76,9.6,14.63
2010-06-02,17.25,7.13,8.76,4.15,5.27,6.86,13.76,9.54,14.63
2010-06-03,17.31,7.29,8.88,4.31,5.52,7.11,13.76,9.92,14.63
2010-06-04,17.21,7.18,9.0,4.13,5.41,6.95,13.76,9.5,14.63
2010-06-07,17.1,7.15,9.16,4.13,5.34,7.15,13.76,9.45,14.63
2010-06-08,16.92,7.12,8.98,4.09,5.3,7.05,13.76,9.41,14.63
2010-06-09,16.79,7.15,9.14,4.16,5.32,7.08,13.76,9.58,14.63
2010-06-10,17.27,7.21,9.39,4.28,5.47,7.15,13.76,9.85,14.63
2010-06-11,17.21,7.18,9.5,4.26,5.44,7.37,13.07,9.98,14.63
2010-06-17,17.15,7.17,9.72,4.25,5.46,7.61,12.42,9.96,14.63
2010-06-18,17.19,7.1,9.45,4.2,5.5,7.49,11.8,9.85,14.63
2010-06-21,17.31,7.13,9.36,4.12,5.46,7.28,11.21,9.55,14.63
2010-06-22,18.25,7.28,9.49,4.25,5.75,7.43,11.07,9.95,14.63
2010-06-23,18.3,7.26,9.38,4.27,5.8,7.45,11.2,9.95,14.63
2010-06-24,18.3,7.18,9.35,4.35,5.78,7.33,11.19,9.94,14.63
2010-06-25,18.39,7.2,9.3,4.27,5.79,7.41,11.06,9.86,14.63
2010-06-28,18.05,7.15,9.28,4.17,5.72,7.55,10.8,9.64,14.63
2010-06-29,18.53,7.12,9.2,4.14,5.61,7.39,10.42,9.44,14.63
2010-06-30,17.51,6.84,8.7,3.88,5.2,6.9,9.7,8.6,14.63
2010-07-01,17.51,6.78,8.18,3.84,5.15,7.04,9.79,8.48,14.63
2010-07-02,17.51,6.7,8.34,3.81,5.1,6.98,9.52,8.08,14.63
2010-07-05,17.51,6.85,8.26,3.81,5.29,6.81,9.6,7.65,14.63
2010-07-06,17.51,7.0,8.21,3.79,5.36,6.99,9.83,7.68,14.63
2010-07-07,17.51,7.08,8.43,3.89,5.42,7.03,10.02,8.0,14.63
2010-07-08,17.51,7.12,8.58,4.0,5.58,7.1,10.16,8.25,14.63
2010-07-09,17.51,7.08,8.57,3.96,5.55,7.17,10.11,8.28,14.63
2010-07-12,17.51,7.26,8.62,4.02,5.7,7.16,10.22,9.0,14.63
2010-07-13,17.51,7.49,8.78,4.03,5.75,7.12,10.4,8.98,14.63
2010-07-14,17.51,7.45,8.6,3.93,5.55,7.08,10.18,9.1,14.63
2010-07-15,17.51,7.4,8.88,4.0,5.55,7.08,10.28,9.03,14.63
2010-07-16,17.51,7.45,8.62,3.9,5.5,6.96,10.08,8.81,14.63
2010-07-19,17.51,7.54,8.65,3.88,5.55,6.88,10.0,8.85,14.63
2010-07-20,17.51,7.76,9.07,3.98,6.02,7.1,10.29,9.18,14.63
2010-07-21,17.51,7.8,9.12,4.09,6.42,7.22,10.45,9.61,14.63
2010-07-22,17.51,7.73,9.11,4.09,6.29,7.17,10.48,9.42,14.63
2010-07-23,17.51,8.0,9.51,4.16,6.41,7.25,10.65,9.72,14.63
2010-07-26,17.51,8.0,9.51,4.25,6.96,7.25,10.8,9.81,14.63
2010-07-27,17.51,8.0,9.56,4.34,7.54,7.27,10.85,9.77,14.63
2010-07-28,17.51,8.07,9.52,4.28,8.02,7.27,10.75,9.71,14.63
2010-07-29,17.51,8.32,9.65,4.73,9.02,7.4,11.06,10.0,14.63
2010-07-30,17.51,8.28,9.66,4.72,8.85,7.38,11.1,9.89,14.63
2010-08-02,17.51,8.28,9.63,4.67,8.93,7.57,11.09,9.96,14.63
2010-08-03,17.51,8.32,9.8,4.72,8.86,7.6,11.18,10.15,14.63
2010-08-04,17.51,8.22,9.64,4.62,8.84,7.35,10.87,9.98,14.63
2010-08-05,17.51,8.21,9.63,4.62,8.81,7.47,10.97,10.11,14.63
2010-08-06,17.51,7.95,9.7,4.55,8.82,7.4,10.85,9.98,14.63
2010-08-09,17.51,7.94,9.83,4.55,8.91,7.49,11.36,10.11,14.63
2010-08-10,17.51,7.96,10.29,4.7,8.87,7.54,11.3,10.15,14.63
2010-08-11,17.51,7.74,10.08,4.49,8.05,7.31,11.1,9.6,14.63
2010-08-12,17.51,8.2,10.08,4.52,7.99,7.32,11.0,9.53,14.63
2010-08-13,17.51,8.45,9.8,4.63,8.29,7.27,10.99,9.63,14.63
2010-08-16,17.51,8.79,10.08,4.7,8.22,7.48,11.17,10.21,14.63
2010-08-17,17.51,8.85,10.31,4.74,8.4,7.59,11.31,10.6,14.63
2010-08-18,17.51,8.9,10.24,4.78,8.5,7.57,11.3,10.55,14.63
2010-08-19,17.51,8.77,10.39,4.68,8.5,7.68,11.4,10.81,14.63
2010-08-20,17.51,8.69,10.57,4.66,8.36,7.67,11.53,10.58,14.63
2010-08-23,17.51,8.62,10.52,5.08,8.31,7.53,11.24,10.94,14.63
2010-08-24,17.51,8.46,10.6,5.05,8.23,7.53,11.55,11.17,14.63
2010-08-25,17.51,8.82,10.73,5.0,8.3,7.56,11.66,11.11,14.63
2010-08-26,17.51,8.5,11.03,4.87,8.02,7.51,11.84,10.64,14.63
2010-08-27,17.51,8.45,11.4,4.82,8.09,7.66,12.09,10.6,14.63
2010-08-30,17.51,8.49,11.45,4.83,8.08,7.68,12.77,10.68,14.63
2010-08-31,17.51,8.43,11.49,4.85,8.12,7.85,12.49,11.15,14.63
2010-09-01,17.51,8.41,11.27,4.9,8.21,7.87,12.34,11.2,14.63
2010-09-02,19.0,8.58,11.0,4.78,8.4,7.74,12.23,10.87,14.63
2010-09-03,18.17,8.65,11.2,4.76,8.14,7.88,12.45,11.08,14.63
2010-09-06,17.86,8.56,11.28,4.87,8.08,8.08,12.47,12.25,14.63
2010-09-07,18.34,8.71,11.19,4.89,8.1,7.89,12.8,11.66,14.63
2010-09-08,17.91,8.78,11.24,4.84,8.13,7.84,12.83,12.4,14.63
2010-09-09,17.65,8.62,11.32,4.78,8.09,7.81,12.96,12.38,14.63
2010-09-10,17.16,8.29,11.45,4.57,7.7,7.69,12.82,12.68,14.63
2010-09-13,17.21,8.17,11.65,4.53,7.38,7.7,12.97,12.8,14.63
2010-09-14,17.15,8.36,11.63,4.61,7.5,7.81,13.13,12.98,14.63
2010-09-15,17.2,8.28,11.5,4.54,7.5,7.94,13.11,13.09,14.63
2010-09-16,17.0,8.15,11.3,4.48,7.39,7.76,12.55,12.1,14.63
2010-09-17,16.67,8.05,11.04,4.34,7.47,7.64,12.18,11.85,14.63
2010-09-20,16.67,8.09,11.13,4.44,7.53,7.78,12.55,11.76,14.63
2010-09-21,16.78,8.09,11.15,4.33,7.13,7.78,12.49,11.44,14.63
2010-09-27,16.64,8.12,11.23,4.34,7.17,7.78,12.87,11.53,14.63
2010-09-28,16.67,8.07,11.43,4.34,7.1,7.94,12.9,11.99,14.63
2010-09-29,16.22,7.85,11.55,4.28,7.05,7.96,12.92,11.73,14.63
2010-09-30,16.22,7.73,11.4,4.2,7.08,8.2,12.98,11.6,14.63
2010-10-08,16.7,8.3,11.55,4.36,7.34,8.29,13.19,11.99,14.63
2010-10-11,17.32,8.39,11.4,4.42,7.89,8.23,13.48,12.12,14.63
2010-10-12,18.06,8.8,11.33,4.45,7.6,8.11,13.46,12.19,14.63
2010-10-13,17.99,8.82,11.13,4.41,7.61,8.57,13.39,11.74,14.63
2010-10-14,18.65,9.44,11.2,4.56,8.1,8.53,13.43,12.08,14.63
2010-10-15,18.2,9.36,10.78,4.4,7.73,8.11,12.81,11.1,14.63
2010-10-18,19.4,9.5,10.7,4.38,7.78,8.11,12.29,11.21,14.63
2010-10-19,19.12,9.6,10.52,4.45,8.23,7.95,12.11,10.9,14.63
2010-10-20,19.15,8.97,10.62,4.39,7.78,7.96,12.29,11.17,14.63
2010-10-21,19.47,8.8,11.35,4.32,7.69,8.25,12.64,11.91,14.63
2010-10-22,18.55,8.93,11.92,4.32,7.44,8.17,12.49,12.07,14.63
2010-10-25,18.55,8.98,12.52,4.33,7.42,8.19,12.68,12.65,14.63
2010-10-26,19.0,9.2,11.91,4.42,7.45,8.25,12.92,12.74,14.63
2010-10-27,18.59,9.41,12.06,4.44,7.51,8.36,12.73,13.42,14.63
2010-10-28,18.6,9.64,12.28,4.4,7.54,8.26,12.6,13.0,14.63
2010-10-29,18.79,9.8,11.91,4.42,7.46,8.19,12.71,12.95,14.63
2010-11-01,18.49,9.66,12.04,4.32,7.35,8.32,12.8,13.3,14.63
2010-11-02,18.57,9.65,11.9,4.34,7.38,8.44,13.36,14.9,14.63
2010-11-03,18.63,9.6,11.95,4.3,7.38,8.28,13.12,15.26,14.63
2010-11-04,18.93,9.8,12.02,4.31,7.39,8.46,13.14,14.9,14.63
2010-11-05,19.1,9.92,12.78,4.42,7.46,8.83,13.66,15.95,14.63
2010-11-08,18.97,9.78,12.68,4.49,7.64,9.03,13.8,16.88,14.63
2010-11-09,19.16,9.85,13.25,4.56,7.88,9.07,14.0,16.8,14.63
2010-11-10,18.54,9.3,13.85,4.53,7.68,9.12,13.88,16.99,14.63
2010-11-11,18.2,9.19,13.45,4.45,7.36,8.85,13.87,17.4,14.63
2010-11-12,18.21,9.15,13.2,4.42,7.4,8.78,13.58,16.5,14.63
2010-11-15,17.25,8.6,12.59,4.11,6.95,8.2,12.8,15.4,14.63
2010-11-16,17.3,8.53,12.8,4.16,6.86,8.53,12.73,17.14,14.63
2010-11-17,16.57,8.1,12.1,3.9,6.85,8.34,12.53,15.62,14.63
2010-11-18,16.93,8.25,11.73,3.94,7.22,8.36,12.68,15.2,14.63
2010-11-19,17.2,8.3,12.12,3.98,7.18,8.5,12.86,16.05,14.63
2010-11-22,16.8,8.17,12.18,3.88,7.03,8.5,13.08,16.93,14.63
2010-11-23,16.58,8.01,12.57,3.94,7.13,8.5,12.94,16.9,14.63
2010-11-24,16.45,7.98,12.35,3.85,7.24,8.19,12.75,16.71,14.63
2010-11-25,16.81,8.1,12.51,3.93,7.22,8.35,12.82,18.99,14.63
2010-11-26,16.93,8.36,12.62,4.0,7.27,8.3,12.81,18.67,14.63
2010-11-29,16.59,8.21,12.74,3.91,7.11,8.71,12.98,18.18,14.63
2010-11-30,16.65,8.18,13.15,3.92,7.13,8.95,12.97,18.3,14.63
2010-12-01,16.39,8.13,12.75,3.84,6.88,8.79,12.38,17.01,14.63
2010-12-02,16.71,8.32,12.8,3.86,7.3,8.9,12.55,16.98,14.63
2010-12-03,16.56,8.34,12.65,3.87,7.33,8.71,12.6,17.6,14.63
2010-12-06,16.6,8.51,12.57,3.89,7.96,8.7,12.6,16.93,14.63
2010-12-07,16.69,8.45,12.25,3.89,8.59,8.45,12.32,16.3,14.63
2010-12-08,16.7,8.65,12.44,3.95,9.09,8.55,12.45,16.91,14.63
2010-12-09,16.47,8.42,12.65,3.9,8.09,8.57,12.49,16.25,14.63
2010-12-10,16.2,8.17,12.2,3.8,7.63,8.4,12.17,15.76,14.63
2010-12-13,16.35,8.2,12.46,3.83,7.66,8.5,12.02,16.37,14.63
2010-12-14,16.62,8.4,12.71,3.9,7.68,8.59,12.26,16.79,14.63
2010-12-15,16.6,8.41,12.74,3.9,7.67,8.84,12.48,16.64,14.63
2010-12-16,16.62,8.32,12.73,3.85,7.52,8.83,12.48,17.1,14.63
2010-12-17,16.45,8.45,12.7,3.86,7.63,8.93,12.41,17.0,14.63
2010-12-20,16.39,8.45,12.67,3.88,7.55,8.91,12.77,17.1,14.63
2010-12-21,16.17,8.3,12.6,3.83,7.29,8.8,12.26,17.6,14.63
2010-12-22,16.61,9.13,12.69,3.93,7.59,8.91,12.4,18.18,14.63
2010-12-23,16.23,8.95,12.61,3.86,7.49,8.97,12.28,18.4,14.63
2010-12-24,16.2,8.84,12.18,3.86,7.49,9.05,12.02,17.38,14.63
2010-12-27,16.62,9.02,12.01,3.89,7.51,8.8,11.99,16.9,14.63
2010-12-28,16.08,8.72,11.7,3.77,7.2,8.46,11.68,16.05,14.63
2010-12-29,15.95,8.37,11.51,3.66,6.95,8.29,11.31,15.85,14.63
2010-12-30,15.77,8.27,11.66,3.7,7.05,8.3,11.48,15.86,14.63
2010-12-31,15.68,8.14,11.67,3.65,6.94,8.4,11.47,16.36,14.63
2011-01-04,15.82,8.27,12.14,3.68,7.05,8.5,11.91,16.78,14.63
2011-01-05,15.99,8.77,12.1,3.75,7.21,8.56,11.91,16.78,14.63
2011-01-06,15.93,8.88,12.05,3.74,7.25,8.4,12.04,16.5,14.63
2011-01-07,15.8,8.84,12.16,3.76,7.26,8.29,11.84,16.2,14.63
2011-01-10,16.23,9.0,12.11,3.81,7.43,8.35,11.91,15.95,14.63
2011-01-11,15.9,8.68,11.94,3.73,7.37,8.76,11.53,15.34,14.63
2011-01-12,16.23,9.05,12.01,3.78,8.02,8.89,11.85,15.25,14.63
2011-01-13,16.48,9.11,12.1,3.82,8.0,8.64,12.15,15.38,14.63
2011-01-14,16.29,8.92,12.34,3.76,7.81,8.56,12.16,15.1,14.63
2011-01-17,15.81,8.93,12.33,3.72,7.73,8.67,11.98,14.58,14.63
2011-01-18,15.4,8.42,12.05,3.5,7.19,8.33,11.91,13.6,14.63
2011-01-19,15.35,8.36,12.19,3.53,7.23,8.49,11.86,13.75,14.63
2011-01-20,15.48,8.5,12.35,3.56,7.32,8.66,11.96,15.92,14.63
2011-01-21,14.87,8.16,12.5,3.42,7.01,8.67,11.93,15.6,14.63
2011-01-24,15.15,8.39,12.59,3.45,7.3,8.6,12.0,16.3,14.63
2011-01-25,15.11,8.4,12.3,3.43,7.26,8.6,12.01,15.9,14.63
2011-01-26,15.15,8.48,12.0,3.41,7.24,8.28,11.44,14.77,14.63
2011-01-27,15.15,8.15,11.98,3.43,7.09,8.32,11.55,15.5,14.63
2011-01-28,15.32,8.31,12.06,3.45,7.09,8.39,11.73,16.74,14.63
2011-01-31,15.2,8.25,12.06,3.46,7.15,8.3,11.79,17.05,14.63
2011-02-01,15.32,8.23,12.1,3.47,7.15,8.32,12.17,17.79,14.63
2011-02-09,15.35,8.08,12.34,3.5,7.1,8.25,12.28,17.87,14.63
2011-02-10,15.25,8.04,12.6,3.44,7.0,8.21,12.29,18.05,14.63
2011-02-11,15.38,8.15,12.66,3.51,7.11,8.26,12.39,18.05,14.63
2011-02-14,15.49,8.25,12.84,3.82,7.22,8.4,12.34,20.0,14.63
2011-02-15,16.01,8.6,12.78,3.89,7.4,8.46,12.38,20.28,14.63
2011-02-16,15.81,8.55,12.65,3.81,7.37,8.47,12.5,20.85,14.63
2011-02-17,15.96,8.51,12.87,3.84,7.46,8.62,12.52,21.5,14.63
2011-02-18,15.9,8.35,12.98,3.79,7.45,8.51,12.8,23.92,14.63
2011-02-21,15.8,8.28,12.8,3.76,7.48,8.67,12.5,22.3,14.63
2011-02-22,15.98,8.37,12.91,3.97,7.55,8.75,12.69,24.9,14.63
2011-02-23,15.49,8.12,12.98,4.18,7.17,8.43,12.75,23.7,14.63
2011-02-24,15.58,8.15,13.06,4.18,7.21,8.51,12.8,23.23,14.63
2011-02-25,15.61,8.18,13.24,4.27,7.28,8.51,13.1,23.18,14.63
2011-02-28,15.81,8.13,13.54,4.28,7.22,8.57,13.1,23.5,14.63
2011-03-01,15.95,8.16,13.7,4.25,7.23,8.6,13.1,21.73,14.63
2011-03-02,15.95,8.24,14.15,4.25,7.3,8.66,13.1,21.25,14.63
2011-03-03,16.2,8.2,14.55,4.29,7.54,8.66,13.1,21.51,14.63
2011-03-04,16.45,8.24,13.85,4.15,7.63,8.71,13.1,21.35,14.63
2011-03-07,16.78,8.39,14.1,4.21,7.8,9.0,13.1,20.98,14.63
2011-03-08,16.74,8.45,14.17,4.23,7.72,8.89,13.1,21.6,14.63
2011-03-09,16.7,8.55,13.9,4.21,7.7,8.85,13.1,21.46,14.63
2011-03-10,16.6,8.52,13.92,4.18,7.62,9.05,13.1,21.46,14.63
2011-03-11,16.18,8.47,13.56,4.28,7.8,9.3,13.1,21.46,14.63
2011-03-14,16.0,8.28,13.74,4.19,7.67,9.11,13.1,21.46,14.63
2011-03-15,16.02,8.28,13.92,4.2,7.63,9.07,13.1,20.55,14.63
2011-03-16,15.86,8.17,14.19,4.05,7.42,8.93,13.1,21.4,14.63
2011-03-17,15.82,8.2,14.11,4.1,7.4,9.1,13.1,20.3,14.63
2011-03-18,15.89,8.24,13.9,4.06,7.47,8.97,13.1,19.44,14.63
2011-03-21,15.8,8.2,13.89,4.11,7.48,8.9,13.1,19.58,14.63
2011-03-22,15.83,8.31,13.6,4.08,7.66,8.97,12.45,19.15,14.63
2011-03-23,15.96,8.29,13.66,4.04,7.68,8.99,11.83,20.03,14.63
2011-03-24,16.09,8.51,13.75,4.16,7.84,9.03,11.84,20.74,14.63
