,000001.SZ,000002.SZ,000004.SZ,000005.SZ,000006.SZ,000007.SZ,000008.SZ,000009.SZ,000010.SZ
2015-05-12,15.65,13.83,26.25,4.96,10.99,23.72,26.87,20.23,7.4
2015-05-13,15.74,13.73,28.08,5.46,10.94,24.26,26.87,20.04,7.4
2015-05-14,15.69,14.53,28.05,6.01,11.08,25.01,26.87,19.46,7.4
2015-05-15,15.27,13.99,29.01,6.61,10.4,24.82,26.87,19.12,7.4
2015-05-18,14.97,13.7,31.05,7.27,10.16,26.58,26.87,19.0,7.4
2015-05-19,15.05,13.8,31.52,8.0,10.4,27.05,26.87,19.4,8.14
2015-05-20,15.6,13.98,32.48,8.8,10.92,28.59,26.87,19.91,8.95
2015-05-21,15.62,13.91,33.81,9.68,10.95,29.17,26.87,19.97,9.85
2015-05-22,15.82,14.15,33.46,10.65,11.59,29.17,26.87,20.36,10.84
2015-05-25,16.35,14.53,33.58,11.72,12.2,29.17,26.87,20.87,11.92
2015-05-26,16.28,14.86,34.05,12.89,13.57,29.17,26.87,21.02,13.11
2015-05-27,16.4,15.37,35.16,13.2,13.55,29.17,26.87,21.29,14.42
2015-05-28,15.43,14.01,33.64,14.8,14.85,29.17,26.87,21.13,15.86
2015-05-29,15.11,13.98,31.81,14.08,13.77,29.17,26.87,19.58,14.7
2015-06-01,15.19,14.25,34.0,14.61,16.13,29.17,26.87,19.99,16.31
2015-06-02,15.52,14.55,35.92,13.82,16.33,29.17,26.87,20.85,15.73
2015-06-03,15.5,14.55,37.0,13.79,16.49,29.17,26.87,21.52,15.86
2015-06-04,15.66,14.13,36.9,13.0,15.28,29.17,26.87,20.13,14.86
2015-06-05,16.03,15.01,38.0,13.71,16.23,29.17,26.87,21.71,15.71
2015-06-08,16.19,15.47,37.1,13.21,17.34,29.17,26.87,21.33,16.1
2015-06-09,16.68,15.49,39.46,13.41,18.08,29.17,26.87,21.91,15.45
2015-06-10,16.53,15.35,39.02,13.01,18.58,29.17,26.87,22.03,15.18
2015-06-11,16.35,15.15,40.65,13.47,18.0,29.17,26.87,22.1,15.98
2015-06-12,16.31,15.3,43.76,13.8,18.73,29.17,26.87,22.63,16.2
2015-06-15,15.9,14.91,45.1,13.4,18.18,29.17,26.87,23.5,16.77
2015-06-16,15.5,14.26,41.78,12.12,16.61,29.17,26.87,21.94,15.4
2015-06-17,15.45,14.1,39.01,11.19,16.47,29.17,26.87,21.52,15.5
2015-06-18,15.01,14.15,43.01,11.76,16.85,29.17,26.87,21.66,15.18
2015-06-19,14.5,13.5,38.98,11.29,15.51,29.17,26.87,19.51,13.92
2015-06-23,14.11,13.51,35.5,10.17,14.0,29.17,26.87,18.11,12.53
2015-06-24,14.7,14.07,37.99,10.63,15.05,29.17,26.87,19.21,12.74
2015-06-25,14.76,14.16,37.5,10.81,14.62,29.17,26.87,18.5,11.84
2015-06-26,13.38,12.8,34.81,9.97,13.46,29.17,26.87,16.83,11.25
2015-06-29,12.75,12.88,31.33,8.97,12.11,29.17,26.87,15.15,10.13
2015-06-30,13.38,13.6,33.84,8.07,11.3,29.17,26.87,13.64,9.12
2015-07-01,13.74,14.15,34.65,8.26,12.79,29.17,26.87,14.68,9.9
2015-07-02,13.38,13.14,32.13,7.43,11.6,29.17,24.18,13.21,8.91
2015-07-03,12.79,13.2,28.92,6.69,10.45,29.17,26.6,11.89,8.02
2015-07-06,13.29,13.9,26.03,6.02,9.41,29.17,26.6,10.7,7.22
2015-07-07,13.21,14.16,23.43,5.42,9.32,29.17,26.6,10.7,7.4
2015-07-08,13.19,13.09,21.09,5.42,8.39,29.17,26.6,10.7,7.4
2015-07-09,12.11,12.81,20.4,5.42,8.93,29.17,26.6,10.7,7.4
2015-07-10,13.61,14.0,25.1,5.42,10.51,29.17,26.6,10.7,7.4
2015-07-13,14.12,14.26,28.95,5.42,11.54,29.17,26.31,10.7,8.14
2015-07-14,13.51,14.41,30.5,5.42,11.99,29.17,27.0,10.7,8.95
2015-07-15,13.4,14.26,29.28,5.42,11.12,29.17,27.03,10.7,8.14
2015-07-16,13.42,14.43,26.39,5.42,10.16,29.17,24.33,10.7,7.5
2015-07-17,13.53,14.62,30.7,5.96,11.44,29.17,24.0,10.7,8.34
2015-07-20,13.53,14.8,31.6,6.56,11.8,29.17,24.9,10.7,8.8
2015-07-21,13.38,14.5,31.18,7.22,11.66,29.17,24.1,10.7,8.91
2015-07-22,13.34,14.1,31.5,7.94,11.7,29.17,28.36,10.7,9.29
2015-07-23,13.41,14.46,31.9,8.28,12.21,29.17,29.31,10.7,9.58
2015-07-24,13.32,15.1,32.08,9.1,12.46,29.17,31.7,10.7,9.7
2015-07-27,12.04,13.95,29.08,8.37,11.47,29.17,29.3,10.7,8.86
2015-07-28,12.15,13.76,26.17,7.53,10.4,29.17,26.37,10.7,7.97
2015-07-29,12.38,14.35,26.01,7.5,10.6,29.17,26.93,10.7,7.82
2015-07-30,12.23,14.08,27.64,7.9,11.25,29.17,28.0,10.7,8.46
2015-07-31,12.02,13.89,27.81,7.35,11.2,29.17,27.27,10.7,8.02
2015-08-03,12.15,13.96,28.05,6.84,10.79,29.17,24.59,10.7,7.46
2015-08-04,12.59,14.53,29.7,6.9,11.4,29.17,24.01,10.7,7.55
2015-08-05,12.57,14.4,32.05,7.52,11.86,29.17,24.81,10.7,7.89
2015-08-06,12.43,14.14,31.6,7.3,11.35,29.17,24.85,10.68,8.01
2015-08-07,12.54,14.38,32.37,7.87,11.71,29.17,25.5,10.68,8.01
2015-08-10,12.55,14.53,38.31,7.88,12.01,29.17,26.61,10.68,8.01
2015-08-11,12.79,14.84,38.01,8.17,12.27,29.17,28.02,10.68,8.01
2015-08-12,12.56,14.83,40.4,8.21,12.36,29.17,27.75,10.68,8.01
2015-08-13,12.42,14.55,40.7,8.28,14.06,29.17,26.83,10.68,8.01
2015-08-14,12.58,14.81,40.69,8.71,14.8,29.17,27.66,10.68,8.81
2015-08-17,12.45,14.57,39.8,8.76,14.97,29.17,27.75,10.68,9.69
2015-08-18,11.95,14.1,37.5,8.72,14.28,29.17,26.39,11.75,10.3
2015-08-19,11.9,14.03,34.82,7.86,12.85,29.17,24.2,12.93,9.59
2015-08-20,11.9,14.22,34.4,8.33,13.67,29.17,25.11,14.22,10.14
2015-08-21,11.46,13.85,33.12,7.7,12.7,29.17,24.28,13.3,9.13
2015-08-24,10.35,12.88,30.98,6.96,11.59,29.17,21.94,12.3,8.22
2015-08-25,9.32,12.54,27.88,6.26,10.43,29.17,19.75,11.07,7.4
2015-08-26,9.3,13.05,28.22,5.68,9.39,29.17,17.79,9.96,6.66
2015-08-27,9.86,12.6,31.0,5.88,8.64,29.17,19.8,9.28,6.41
2015-08-28,10.55,13.04,32.88,5.88,9.8,29.17,22.04,10.2,7.08
2015-08-31,10.48,13.2,31.96,5.88,10.51,29.17,22.8,11.03,7.14
2015-09-01,10.61,13.26,28.76,5.88,9.55,29.17,21.15,9.95,6.45
2015-09-02,11.06,13.47,25.95,5.88,8.7,29.17,19.5,9.03,6.01
2015-09-07,10.89,13.5,26.58,5.88,9.11,29.17,20.55,9.89,6.18
2015-09-08,10.59,13.3,26.76,5.88,9.05,29.17,19.18,9.8,6.21
2015-09-09,10.88,13.59,29.3,6.47,9.98,29.17,21.3,10.44,6.65
2015-09-10,10.94,13.51,28.87,7.01,10.11,29.17,21.52,10.81,6.82
2015-09-11,10.88,13.4,28.26,7.1,10.08,29.17,22.0,10.78,6.76
2015-09-14,10.45,13.17,26.78,6.77,9.63,29.17,21.0,9.98,6.33
2015-09-15,10.5,12.9,24.1,6.09,8.67,29.17,22.07,8.98,5.79
2015-09-16,10.52,12.91,23.0,5.93,8.66,29.17,22.01,9.1,5.9
2015-09-17,10.77,13.1,25.03,6.2,9.4,29.17,23.3,9.8,6.14
2015-09-18,10.73,13.04,24.19,6.2,9.66,29.17,25.3,9.88,6.12
2015-09-21,10.65,13.06,24.19,6.16,9.68,29.17,25.65,9.9,6.13
2015-09-22,10.82,13.18,25.71,6.52,10.0,29.17,26.6,10.42,6.42
2015-09-23,10.68,13.1,25.1,6.52,9.77,29.17,25.41,10.24,6.32
2015-09-24,10.67,13.05,26.0,6.71,10.03,29.17,8.5,10.55,6.56
2015-09-25,10.45,12.85,24.53,6.3,9.54,29.17,8.05,10.68,6.23
2015-09-28,10.43,12.78,24.6,6.22,9.5,29.17,7.6,10.7,5.96
2015-09-29,10.32,12.52,25.28,6.11,9.2,29.17,8.0,10.42,6.02
2015-09-30,10.39,12.57,25.0,6.15,9.2,29.17,8.19,10.43,6.1
2015-10-08,10.7,13.03,25.98,6.32,9.72,29.17,8.41,10.91,6.29
2015-10-09,10.72,13.07,26.15,6.52,9.76,29.17,8.46,11.08,6.34
2015-10-12,10.91,13.21,27.15,6.7,9.91,29.17,8.6,11.46,6.7
2015-10-13,11.09,13.35,27.91,7.0,10.33,29.17,9.18,11.71,6.91
2015-10-14,10.94,13.25,28.02,8.2,10.16,29.17,10.85,11.8,6.99
2015-10-15,10.94,13.28,27.91,8.7,10.06,29.17,11.35,12.18,6.95
2015-10-16,11.16,13.52,30.01,9.85,10.59,29.17,11.35,12.92,7.2
2015-10-19,11.15,13.4,29.95,10.0,10.97,29.17,11.35,13.6,7.6
2015-10-20,11.19,13.42,32.21,9.9,10.98,29.17,11.35,13.71,8.01
2015-10-21,11.18,13.2,30.06,9.4,10.09,29.17,11.35,12.69,7.57
2015-10-22,11.18,13.17,30.03,9.55,10.12,29.17,11.35,13.12,7.5
2015-10-23,11.34,13.31,31.5,10.96,10.53,29.17,11.35,14.17,7.94
2015-10-26,11.44,13.58,31.13,10.88,10.7,29.17,11.35,15.61,8.8
2015-10-27,11.34,13.32,29.88,10.25,10.28,29.17,11.66,15.04,8.05
2015-10-28,11.25,13.66,31.7,10.2,10.48,29.17,12.8,15.88,8.47
2015-10-29,11.25,13.54,32.23,10.2,10.68,29.17,12.9,15.53,8.53
2015-10-30,11.27,13.6,31.73,10.0,11.63,29.17,13.0,15.9,8.64
2015-11-02,11.1,13.54,30.88,9.19,11.0,29.17,11.74,14.69,8.02
2015-11-03,11.01,13.54,31.0,9.06,10.77,29.17,11.59,14.88,8.01
2015-11-04,11.05,13.61,31.07,9.25,10.87,29.17,11.71,15.13,8.11
2015-11-05,11.55,13.95,33.02,9.8,11.37,29.17,11.87,15.72,8.3
2015-11-06,11.92,14.06,33.0,9.85,11.78,29.17,11.85,16.31,8.55
2015-11-09,12.46,14.18,32.88,9.97,11.81,29.17,11.81,15.92,8.46
2015-11-10,12.61,14.2,36.22,10.26,11.88,29.17,12.26,16.3,8.56
2015-11-11,12.38,14.1,37.4,10.28,12.05,29.17,12.05,17.2,8.72
2015-11-12,12.28,14.01,37.26,10.21,11.98,29.17,12.33,17.6,8.8
2015-11-13,12.19,13.83,35.61,10.51,11.71,29.17,12.88,17.14,8.69
2015-11-16,12.09,13.71,35.11,10.43,11.46,29.17,12.13,17.7,8.81
2015-11-17,12.36,13.9,36.75,10.5,11.7,29.17,12.62,18.08,9.54
2015-11-18,12.31,14.01,36.69,10.44,11.6,29.17,12.5,17.2,9.55
2015-11-19,12.33,14.18,38.14,10.0,11.58,29.17,12.31,17.2,9.28
2015-11-20,12.42,14.37,39.3,10.31,11.75,29.17,12.71,17.51,9.4
2015-11-23,12.38,14.32,39.37,10.18,11.77,26.25,12.62,17.39,9.43
2015-11-24,12.16,14.14,38.41,10.2,11.61,23.63,12.5,17.59,9.5
2015-11-25,12.17,14.39,39.05,10.24,11.74,22.08,12.75,18.23,9.59
2015-11-26,12.2,14.47,39.9,10.48,11.9,22.51,13.0,18.9,9.69
2015-11-27,11.53,14.24,36.5,9.52,11.1,20.46,12.03,17.96,9.27
2015-11-30,11.5,14.28,35.65,8.61,10.49,20.75,11.0,18.19,8.48
2015-12-01,11.51,14.93,39.33,9.1,10.87,20.71,11.4,19.01,8.9
2015-12-02,11.66,16.54,36.71,9.25,11.0,19.08,11.5,17.69,8.6
2015-12-03,12.25,18.08,38.0,9.46,11.35,19.6,11.71,18.11,8.9
2015-12-04,12.08,18.6,39.01,9.55,11.4,20.25,11.75,18.1,9.06
2015-12-07,12.04,17.67,39.31,9.52,11.52,21.01,11.8,18.03,10.15
2015-12-08,11.9,17.4,40.6,9.15,11.03,21.51,11.39,17.2,10.06
2015-12-09,11.9,17.81,42.24,9.1,10.98,21.21,11.3,16.85,9.83
2015-12-10,11.91,19.02,44.53,9.21,11.03,20.31,11.3,16.95,9.69
2015-12-11,11.73,18.78,45.5,8.9,10.84,20.55,11.05,16.71,9.61
2015-12-14,11.71,19.01,43.03,8.75,10.6,21.23,10.75,16.95,9.33
2015-12-15,11.86,19.6,44.0,9.15,11.21,21.71,11.28,17.32,9.78
2015-12-16,11.88,20.01,46.6,9.16,11.1,21.07,11.47,17.81,9.83
2015-12-17,11.96,20.35,45.97,9.25,11.2,21.36,11.5,18.03,9.91
2015-12-18,12.02,21.66,44.85,10.39,11.58,21.52,11.82,17.88,9.91
2015-12-21,12.11,24.43,45.22,10.28,11.5,22.02,12.35,18.2,10.0
2015-12-22,12.38,24.43,45.01,10.23,11.96,22.05,12.33,17.9,10.23
2015-12-23,12.4,24.43,48.55,10.2,12.15,22.25,12.14,17.9,10.34
2015-12-24,12.24,24.43,48.2,9.9,11.78,23.79,11.62,17.93,10.23
2015-12-25,12.33,24.43,48.6,10.2,11.86,23.79,11.8,18.56,10.48
2015-12-28,11.98,24.43,46.97,10.0,11.48,23.79,11.37,17.93,10.18
2015-12-29,11.97,24.43,44.96,10.0,11.4,23.79,11.1,17.83,10.01
2015-12-30,11.95,24.43,46.92,10.03,11.6,23.79,11.47,18.27,10.25
2015-12-31,11.98,24.43,45.5,10.03,11.46,23.79,11.6,17.91,10.06
2016-01-04,11.23,24.43,41.31,9.04,10.36,23.79,10.6,16.16,9.09
2016-01-05,11.15,24.43,37.18,8.16,9.6,23.79,9.69,14.81,8.19
2016-01-06,11.39,24.43,38.0,8.92,10.01,23.79,10.7,15.5,8.59
2016-01-07,10.91,24.43,35.26,8.26,9.27,23.79,9.92,14.36,8.05
2016-01-08,10.9,24.43,31.73,7.44,8.9,23.79,9.1,13.34,7.29
2016-01-11,10.68,24.43,31.93,7.47,8.42,23.79,9.5,13.05,7.25
2016-01-12,10.64,24.43,29.6,7.18,8.28,23.79,9.36,12.61,7.02
2016-01-13,10.7,24.43,30.05,7.03,8.18,23.79,8.63,12.63,6.9
2016-01-14,10.48,24.43,28.08,6.79,8.02,23.79,8.18,12.08,6.51
2016-01-15,10.42,24.43,29.0,7.0,8.09,23.79,9.17,12.08,6.96
2016-01-18,10.3,24.43,28.37,6.8,8.1,23.79,8.86,11.72,6.88
2016-01-19,10.41,24.43,30.46,7.18,8.33,23.79,9.1,12.49,7.82
2016-01-20,10.44,24.43,32.01,7.86,8.48,23.79,9.28,12.88,8.41
2016-01-21,10.32,24.43,31.0,7.39,8.03,23.79,8.4,12.3,8.26
2016-01-22,10.22,24.43,30.0,7.28,8.0,23.79,8.3,12.2,8.43
2016-01-25,10.33,24.43,31.15,7.51,8.16,23.79,8.76,12.6,8.68
2016-01-26,9.86,24.43,28.57,6.83,7.43,23.79,8.1,11.47,7.97
2016-01-27,9.6,24.43,25.8,6.18,6.69,23.79,7.73,10.4,7.28
2016-01-28,9.65,24.43,25.88,6.2,6.81,23.79,7.8,10.8,7.59
2016-01-29,9.69,24.43,26.11,6.21,6.83,23.79,7.8,10.85,7.82
2016-02-01,9.74,24.43,27.12,6.65,7.02,23.79,8.09,11.42,7.78
2016-02-02,9.78,24.43,27.98,6.83,7.12,23.79,8.32,11.64,8.05
2016-02-03,9.77,24.43,28.67,6.93,7.46,23.79,8.26,11.71,7.97
2016-02-04,9.88,24.43,30.14,7.16,7.7,23.79,8.46,12.21,8.23
2016-02-05,9.91,24.43,31.0,7.09,7.8,23.79,8.39,11.95,8.41
2016-02-15,9.65,24.43,29.79,6.65,7.28,23.79,8.08,11.4,8.23
2016-02-16,9.83,24.43,30.5,7.14,7.91,23.79,8.38,12.09,8.59
2016-02-17,9.99,24.43,31.6,7.54,8.3,23.79,8.61,12.55,8.68
2016-02-18,10.09,24.43,31.9,7.65,8.6,23.79,8.65,12.78,9.0
2016-02-19,9.99,24.43,31.22,7.65,8.46,23.79,8.52,12.79,9.4
2016-02-22,10.06,24.43,32.0,7.93,8.66,23.79,8.75,13.08,9.54
2016-02-23,10.05,24.43,31.4,7.8,8.43,23.79,8.69,12.89,9.42
2016-02-24,10.01,24.43,30.12,7.8,8.36,23.79,8.53,12.64,9.51
2016-02-25,9.6,24.43,28.4,8.05,7.96,23.79,7.93,11.88,8.78
2016-02-26,9.66,24.43,27.64,7.48,7.4,23.79,7.62,11.9,8.47
2016-02-29,9.42,24.43,26.2,6.93,7.15,23.79,7.2,10.96,7.99
2016-03-01,9.58,24.43,26.85,6.93,7.42,23.79,7.1,10.84,7.95
2016-03-02,9.72,24.43,27.51,7.13,8.27,23.79,7.93,11.25,8.16
2016-03-03,10.04,24.43,29.31,7.61,9.31,23.79,8.23,11.9,8.59
2016-03-04,10.07,24.43,28.0,7.4,8.59,23.79,7.75,11.71,8.3
2016-03-07,10.3,24.43,28.88,7.51,8.63,23.79,8.15,12.1,8.51
2016-03-08,9.94,24.43,28.02,7.15,8.1,23.79,7.81,11.9,8.2
2016-03-09,10.04,24.43,28.11,7.2,8.12,23.79,8.1,11.91,8.28
2016-03-10,10.13,24.43,28.5,7.26,8.15,23.79,8.69,11.71,8.25
2016-03-11,10.04,24.43,28.02,7.09,7.76,23.79,8.66,11.39,8.0
2016-03-14,10.21,24.43,29.04,7.33,8.0,23.79,9.0,11.75,8.31
2016-03-15,10.16,24.43,29.33,7.36,7.86,23.79,8.97,12.06,8.4
2016-03-16,10.25,24.43,30.37,7.22,7.74,23.79,9.0,11.83,8.25
2016-03-17,10.3,24.43,30.33,7.31,7.83,23.79,9.08,11.99,8.26
2016-03-18,10.4,24.43,31.3,7.53,8.09,23.79,9.21,12.48,8.45
2016-03-21,10.55,24.43,32.6,7.73,8.39,23.79,9.91,13.03,8.68
2016-03-22,10.69,24.43,33.01,7.84,8.41,23.79,9.88,13.07,8.66
2016-03-23,10.61,24.43,33.1,7.8,8.37,23.79,9.92,13.03,8.71
2016-03-24,10.5,24.43,36.83,7.69,8.31,23.79,9.95,12.82,8.53
2016-03-25,10.5,24.43,36.83,7.67,8.26,23.79,10.05,12.83,8.4
2016-03-28,10.45,24.43,36.83,7.67,8.25,23.79,10.43,13.11,8.47
2016-03-29,10.38,24.43,36.83,7.32,8.01,23.79,10.17,12.98,8.12
2016-03-30,10.47,24.43,36.83,7.5,8.16,23.79,10.57,13.16,8.21
2016-03-31,10.64,24.43,36.83,7.65,8.29,23.79,10.72,13.62,8.32
2016-04-01,10.5,24.43,36.83,7.44,8.1,23.79,10.4,13.2,8.08
2016-04-05,10.5,24.43,36.83,7.53,8.23,23.79,10.57,13.55,8.26
2016-04-06,10.61,24.43,36.83,7.8,8.37,23.79,10.8,14.52,8.4
2016-04-07,10.59,24.43,36.83,7.71,8.44,23.79,10.62,14.76,8.31
2016-04-08,10.5,24.43,36.83,7.6,8.13,23.79,10.51,14.01,8.09
2016-04-11,10.6,24.43,36.83,7.92,8.33,23.79,10.6,14.4,8.22
2016-04-12,10.62,24.43,36.83,7.79,8.13,23.79,10.3,14.0,8.02
2016-04-13,10.71,24.43,36.83,7.9,8.21,23.79,10.4,14.45,8.15
2016-04-14,10.79,24.43,36.83,7.86,8.31,23.79,10.67,14.48,8.33
2016-04-15,10.8,24.43,36.83,7.83,8.36,23.79,10.76,14.2,8.46
2016-04-18,10.73,24.43,36.83,7.7,8.21,23.79,10.52,13.87,8.39
2016-04-19,10.71,24.43,36.83,7.7,8.33,23.79,10.67,14.1,8.5
2016-04-20,10.36,24.43,36.83,7.1,7.9,23.79,9.75,13.46,8.1
2016-04-21,10.45,24.43,36.83,7.2,8.21,23.79,10.1,13.65,8.41
2016-04-22,10.41,24.43,36.83,7.1,8.02,23.79,10.2,13.33,8.73
2016-04-25,10.42,24.43,36.83,7.11,8.0,23.79,10.21,13.35,8.59
2016-04-26,10.46,24.43,36.83,7.18,8.02,23.79,10.28,13.41,8.76
2016-04-27,10.52,24.43,36.83,7.2,8.04,23.79,10.55,13.7,8.94
2016-04-28,10.54,24.43,36.83,7.03,7.9,23.79,10.61,13.71,8.76
2016-04-29,10.55,24.43,36.83,7.1,7.9,23.79,10.67,13.55,8.89
2016-05-03,10.52,24.43,36.83,7.12,7.9,23.79,10.67,13.41,8.83
2016-05-04,10.66,24.43,36.83,7.25,8.0,23.79,10.78,13.88,9.13
2016-05-05,10.65,24.43,36.83,7.28,8.03,23.79,10.87,13.88,9.14
2016-05-06,10.52,24.43,36.83,7.05,7.73,23.79,10.8,13.17,9.03
2016-05-09,10.32,24.43,36.83,6.68,7.34,23.79,10.12,12.28,9.0
2016-05-10,10.27,24.43,36.83,6.63,7.32,23.79,10.44,12.28,8.27
2016-05-11,10.3,24.43,36.83,6.63,7.35,23.79,10.43,12.24,8.12
2016-05-12,10.25,24.43,36.83,6.41,7.06,23.79,10.56,11.6,7.8
2016-05-13,10.33,24.43,36.83,6.57,7.12,23.79,11.23,12.13,7.97
2016-05-16,10.25,24.43,36.83,6.8,7.19,23.79,11.34,12.0,7.82
2016-05-17,10.24,24.43,36.83,6.89,7.29,23.79,11.25,12.46,8.08
2016-05-18,10.17,24.43,36.83,6.55,7.1,23.79,10.73,11.91,7.56
2016-05-19,10.25,24.43,36.83,6.7,7.15,23.79,10.79,12.08,7.6
2016-05-20,10.19,24.43,36.83,6.6,7.12,23.79,10.71,11.85,7.42
2016-05-23,10.25,24.43,36.83,6.8,7.22,23.79,10.8,12.31,7.58
2016-05-24,10.19,24.43,36.83,6.73,7.25,23.79,11.18,12.38,7.5
2016-05-25,10.19,24.43,36.83,6.75,7.18,23.79,11.35,12.31,7.5
2016-05-26,10.17,24.43,36.83,6.62,7.01,23.79,11.05,11.97,7.19
2016-05-27,10.19,24.43,36.83,6.7,7.06,23.79,11.25,12.17,7.32
2016-05-30,10.2,24.43,36.83,6.65,7.13,23.79,11.2,12.11,7.28
2016-05-31,10.26,24.43,36.83,6.7,7.13,23.79,11.23,12.3,7.4
2016-06-01,10.44,24.43,36.83,6.99,7.35,23.79,11.47,12.84,7.69
2016-06-02,10.42,24.43,36.83,6.96,7.35,23.79,11.5,13.05,7.68
2016-06-03,10.41,24.43,36.83,7.08,7.43,23.79,11.49,13.11,7.79
2016-06-06,10.45,24.43,36.83,7.02,7.43,23.79,11.54,13.07,7.75
2016-06-07,10.48,24.43,36.83,7.04,7.39,23.79,11.6,13.02,7.72
2016-06-08,10.46,24.43,36.83,7.01,7.34,23.79,12.0,13.17,7.69
2016-06-13,10.33,24.43,36.83,6.72,7.05,23.79,11.0,12.54,7.3
2016-06-14,10.32,24.43,36.83,6.66,7.0,23.79,11.19,12.3,7.24
2016-06-15,10.32,24.43,36.83,7.23,6.96,23.79,11.35,12.22,7.32
2016-06-16,8.53,24.43,36.83,7.7,7.09,23.79,11.85,13.34,7.58
2016-06-17,8.54,24.43,36.83,7.7,7.02,23.79,11.78,13.4,7.61
2016-06-20,8.56,24.43,36.83,7.61,7.06,23.79,11.3,13.6,7.48
2016-06-21,8.58,24.43,36.83,7.4,7.06,23.79,10.26,13.69,7.32
2016-06-22,8.58,24.43,36.83,7.38,7.06,23.79,10.2,13.48,7.32
2016-06-23,8.63,24.43,36.83,7.5,7.2,23.79,10.27,13.53,7.47
2016-06-24,8.52,24.43,36.83,7.01,7.01,23.79,9.5,12.81,7.23
2016-06-27,8.54,24.43,36.83,7.46,7.26,23.79,9.78,13.25,7.35
2016-06-28,8.56,24.43,36.83,7.6,7.3,23.79,10.11,13.36,7.44
2016-06-29,8.62,24.43,36.83,7.58,7.37,23.79,10.31,13.53,7.75
2016-06-30,8.66,24.43,36.83,7.52,7.33,23.79,10.42,13.51,7.75
2016-07-01,8.68,24.43,36.83,7.44,7.33,23.79,10.4,13.5,7.68
2016-07-04,8.67,21.99,36.83,7.32,7.24,23.79,10.55,13.21,7.66
2016-07-05,8.77,19.79,36.83,7.51,7.42,23.79,10.71,13.7,7.76
2016-07-06,8.76,19.1,36.83,7.56,7.53,23.79,10.6,13.72,7.76
2016-07-07,8.74,18.71,36.83,7.34,7.46,23.79,10.55,13.69,7.75
2016-07-08,8.73,18.21,36.83,7.43,7.48,23.79,10.55,13.88,7.79
2016-07-11,8.74,18.23,36.83,7.47,7.49,23.79,10.58,13.92,7.76
2016-07-12,8.74,17.56,36.83,7.41,7.39,23.79,10.56,13.8,7.65
2016-07-13,8.86,17.85,36.83,7.5,7.56,23.79,10.49,14.13,7.81
2016-07-14,8.91,17.92,36.83,7.63,7.59,23.79,10.65,14.12,7.79
2016-07-15,8.91,17.86,36.83,7.63,7.62,21.41,10.56,13.99,7.81
2016-07-18,8.97,17.42,36.83,7.6,7.5,19.27,10.52,14.02,7.7
2016-07-19,8.95,17.04,36.83,7.53,7.51,17.62,10.5,14.12,7.74
2016-07-20,8.95,16.74,36.83,7.66,7.59,17.51,10.51,14.29,7.82
2016-07-21,8.95,16.86,36.83,7.61,7.62,17.57,10.6,10.53,8.0
2016-07-22,8.92,17.13,36.83,7.57,7.55,17.01,10.5,10.56,7.97
2016-07-25,8.91,16.92,36.83,7.5,7.53,17.02,10.31,10.81,7.93
2016-07-26,8.97,17.52,36.83,7.52,7.58,17.16,10.32,11.11,8.01
2016-07-27,8.91,16.91,36.83,7.1,7.26,15.82,9.76,10.32,7.6
2016-07-28,8.97,17.21,36.83,7.03,7.26,15.5,9.91,10.04,7.58
2016-07-29,9.03,16.81,36.83,7.11,7.38,16.12,9.83,10.0,7.67
2016-08-01,9.17,16.9,36.83,7.02,7.16,17.66,9.65,9.83,7.38
2016-08-02,9.17,17.07,36.83,7.08,7.21,18.11,9.73,10.0,7.4
2016-08-03,9.15,17.49,36.83,7.11,7.41,18.2,9.63,10.04,7.41
2016-08-04,8.93,17.6,36.83,7.16,8.07,18.47,9.64,10.14,7.38
2016-08-05,8.95,19.96,36.83,7.18,8.17,18.0,9.74,10.21,7.5
2016-08-08,9.01,20.55,36.83,7.13,8.13,17.33,9.76,10.05,7.41
2016-08-09,9.07,21.15,36.83,7.22,8.11,17.81,9.87,10.25,7.56
2016-08-10,9.12,21.0,36.83,7.25,8.12,17.91,9.82,10.45,7.52
2016-08-11,9.13,20.64,36.83,7.17,8.06,17.9,9.67,10.37,7.45
2016-08-12,9.18,20.52,36.83,7.16,7.94,18.01,9.32,10.48,7.41
2016-08-15,9.51,23.41,36.83,7.28,8.34,17.82,9.47,10.58,7.5
2016-08-16,9.46,26.11,36.83,7.4,8.36,18.39,9.55,10.84,7.64
2016-08-17,9.48,25.36,36.83,7.45,8.63,18.66,9.57,10.86,7.65
2016-08-18,9.43,24.51,36.83,7.46,8.6,18.65,9.63,10.96,7.67
2016-08-19,9.43,24.51,36.83,7.54,8.69,19.75,9.58,10.89,7.67
2016-08-22,9.36,24.44,36.83,7.43,8.47,19.8,9.6,12.0,7.66
2016-08-23,9.37,23.83,36.83,7.34,8.43,20.9,9.56,11.68,7.66
2016-08-24,9.38,23.75,36.83,7.38,8.38,21.58,9.54,11.58,7.8
2016-08-25,9.34,22.71,36.83,7.25,8.13,21.2,9.2,11.51,7.62
2016-08-26,9.4,22.88,36.83,7.36,8.24,21.51,9.33,11.13,7.68
2016-08-29,9.38,22.75,36.83,7.37,8.2,21.13,9.34,11.06,7.99
2016-08-30,9.41,22.55,36.83,7.42,8.32,20.8,9.35,11.05,8.09
2016-08-31,9.43,22.6,36.83,7.4,8.3,21.03,9.33,11.07,8.13
