,000001.SZ,000002.SZ,000004.SZ,000005.SZ,000006.SZ,000007.SZ,000008.SZ,000009.SZ,000010.SZ
2014-08-26,10.27,9.22,14.89,2.64,5.41,11.51,8.4,13.75,7.4
2014-08-27,10.39,9.26,14.93,2.63,5.35,11.51,8.4,13.54,7.3
2014-08-28,10.25,9.18,14.66,2.62,5.34,11.51,8.4,13.22,7.7
2014-08-29,10.25,9.15,14.53,2.58,5.48,11.51,8.4,13.29,7.53
2014-09-01,10.33,9.19,14.95,2.64,5.44,11.51,8.4,13.55,7.49
2014-09-02,10.49,9.25,15.1,2.66,5.49,11.51,8.4,13.37,7.85
2014-09-03,10.59,9.52,15.55,2.69,5.49,11.51,8.4,13.53,7.75
2014-09-04,10.55,9.77,15.65,2.7,5.46,11.51,8.4,13.26,7.68
2014-09-05,10.64,9.86,15.38,2.7,5.5,12.66,8.4,13.8,7.89
2014-09-09,10.58,9.83,15.23,2.73,5.6,13.93,8.4,14.81,8.18
2014-09-10,10.41,9.54,15.23,2.74,5.7,15.32,8.4,14.96,8.13
2014-09-11,10.55,9.58,15.23,2.84,5.65,16.85,8.4,15.19,8.18
2014-09-12,10.38,9.46,15.23,3.06,5.71,18.54,8.4,14.79,8.05
2014-09-15,10.33,9.36,15.23,3.37,5.65,18.1,8.4,14.47,8.14
2014-09-16,10.46,9.34,16.75,3.71,5.7,18.15,8.4,14.34,8.25
2014-09-17,10.35,9.3,18.43,4.08,5.67,17.56,8.4,13.51,8.06
2014-09-18,10.46,9.28,20.27,4.23,5.68,17.44,8.4,13.38,8.15
2014-09-19,10.4,9.28,19.6,4.09,5.77,18.08,9.24,13.5,8.09
2014-09-22,10.34,9.32,19.37,3.97,5.82,18.1,10.16,13.39,8.0
2014-09-23,10.14,9.5,19.38,4.01,6.08,18.1,11.18,13.16,7.8
2014-09-24,10.3,9.45,18.84,4.2,5.97,18.2,12.3,13.41,7.8
2014-09-25,10.33,9.52,18.77,4.32,6.01,18.13,13.53,13.5,8.01
2014-09-26,10.17,9.41,18.66,4.57,5.95,17.8,14.88,13.29,8.09
2014-09-29,10.19,9.33,19.33,4.09,5.96,17.83,16.3,13.48,7.99
2014-09-30,10.16,9.23,19.01,4.01,5.9,17.0,16.6,13.5,7.99
2014-10-08,10.26,9.58,19.27,4.09,6.03,17.68,16.5,13.94,7.89
2014-10-09,10.29,9.57,19.34,4.07,6.32,17.5,16.25,13.94,7.94
2014-10-10,10.2,9.71,20.99,4.13,6.35,17.61,17.08,13.89,8.6
2014-10-13,10.14,9.8,20.95,4.08,6.37,17.42,18.79,13.41,8.15
2014-10-14,10.2,9.63,22.28,4.47,6.37,17.36,20.58,13.42,8.35
2014-10-15,10.18,9.52,21.84,4.27,6.33,17.01,20.57,13.25,8.5
2014-10-16,10.35,9.38,21.7,4.12,6.25,16.98,21.0,13.28,8.68
2014-10-17,10.22,9.41,21.5,4.08,6.02,16.78,20.45,13.88,8.46
2014-10-20,10.19,9.46,21.26,4.05,5.94,16.36,20.0,13.47,8.63
2014-10-21,10.16,9.34,21.5,4.11,5.96,16.65,19.9,13.49,8.73
2014-10-22,10.19,9.28,20.92,4.34,5.85,16.56,19.9,13.37,8.52
2014-10-23,10.34,9.24,20.1,4.18,5.72,16.12,19.45,13.42,8.26
2014-10-24,10.35,9.18,20.18,3.91,5.72,16.75,19.27,12.94,8.09
2014-10-27,10.13,9.09,20.81,3.73,5.63,16.9,19.17,12.84,8.16
2014-10-28,10.19,9.03,21.37,3.84,5.75,16.83,19.96,13.06,8.25
2014-10-29,10.38,9.22,22.54,3.91,5.95,17.33,20.5,13.23,8.34
2014-10-30,10.55,9.22,23.55,3.9,6.06,17.39,20.55,13.21,8.33
2014-10-31,11.35,9.42,23.02,4.04,6.41,17.2,21.1,13.05,8.35
2014-11-03,11.26,9.56,22.5,3.94,6.36,17.19,20.43,13.13,8.35
2014-11-04,11.18,9.42,22.15,3.95,6.25,17.01,20.7,13.54,8.31
2014-11-05,10.95,9.41,21.99,3.93,6.59,17.36,20.5,13.57,8.06
2014-11-06,10.9,9.5,21.79,3.88,6.42,17.72,20.98,13.4,8.19
2014-11-07,11.38,9.56,21.89,3.84,6.37,17.58,23.08,13.28,8.19
2014-11-10,11.25,9.62,22.16,3.9,6.26,17.6,25.28,13.07,8.11
2014-11-11,11.64,9.8,22.06,3.84,6.34,17.01,24.98,13.24,8.08
2014-11-12,11.21,9.74,21.58,3.71,6.19,16.45,23.54,12.61,7.89
2014-11-13,11.36,9.77,22.0,3.74,6.54,16.75,22.99,12.58,7.9
2014-11-14,11.01,9.69,21.55,3.7,6.37,16.6,23.1,12.34,7.55
2014-11-17,10.99,9.84,21.6,3.73,6.32,16.38,23.2,12.36,7.52
2014-11-18,10.81,9.48,21.67,3.81,6.38,16.59,23.76,12.6,7.6
2014-11-19,10.66,9.32,22.92,3.81,6.28,16.52,24.47,12.67,7.82
2014-11-20,10.69,9.27,23.37,3.75,6.19,16.37,25.5,12.51,7.8
2014-11-21,10.86,9.38,23.17,3.92,6.22,16.5,25.49,12.49,7.72
2014-11-24,10.95,10.3,23.98,4.02,6.37,16.57,25.22,13.01,7.77
2014-11-25,11.02,10.22,24.25,4.15,6.58,16.35,24.59,13.15,7.58
2014-11-26,11.37,10.15,24.25,3.95,6.51,16.27,24.46,13.31,7.59
2014-11-27,11.51,10.45,22.89,4.02,6.62,16.19,24.9,13.25,7.54
2014-11-28,12.44,11.0,22.55,4.05,6.99,16.36,24.9,13.5,7.7
2014-12-01,13.04,10.99,22.34,4.0,7.09,16.42,24.27,13.32,7.62
2014-12-02,13.4,11.15,21.66,3.95,6.96,16.23,23.68,13.5,7.65
2014-12-03,13.89,11.88,21.51,4.1,7.27,16.14,23.24,13.98,7.58
2014-12-04,13.97,11.8,22.0,4.03,7.15,15.95,23.53,14.2,7.58
2014-12-05,15.23,12.1,21.78,4.03,7.29,15.81,23.16,14.3,7.52
2014-12-08,15.5,12.53,20.55,3.9,7.07,15.41,22.59,13.5,8.05
2014-12-09,15.53,13.2,19.51,4.0,7.06,14.9,23.21,14.0,8.42
2014-12-10,14.36,12.08,18.97,3.95,6.74,14.49,23.0,13.79,7.92
2014-12-11,14.58,12.45,19.15,4.32,7.07,14.63,23.3,13.95,8.0
2014-12-12,14.2,12.15,19.6,4.65,7.0,15.25,23.5,14.24,7.88
2014-12-15,13.75,11.56,19.85,4.44,6.97,15.4,24.8,15.13,8.16
2014-12-16,14.39,11.53,19.92,4.5,6.86,15.33,25.0,14.58,8.19
2014-12-17,15.67,11.96,19.5,4.62,7.0,15.19,24.5,14.57,8.03
2014-12-18,15.55,12.28,19.07,4.53,6.98,14.87,24.18,14.15,7.85
2014-12-19,15.19,11.63,18.92,4.28,6.78,14.65,24.18,13.83,7.78
2014-12-22,16.16,12.18,18.0,4.08,6.66,14.45,24.18,13.29,7.63
2014-12-23,15.28,12.2,16.63,4.14,6.5,13.39,24.18,12.94,7.37
2014-12-24,14.85,11.75,16.37,4.05,6.41,13.54,24.18,12.82,7.36
2014-12-25,14.75,11.28,16.74,4.04,6.44,13.8,24.18,12.99,7.46
2014-12-26,15.18,11.81,16.67,4.14,6.53,13.75,24.18,12.96,7.4
2014-12-29,16.05,12.86,16.53,4.1,6.85,13.73,26.6,12.95,7.4
2014-12-30,15.59,13.15,15.7,4.1,6.8,13.68,23.1,12.95,7.4
2014-12-31,15.88,13.9,15.66,4.1,7.08,14.73,22.53,12.95,7.4
2015-01-05,16.28,15.29,15.9,4.1,7.39,14.8,23.03,12.95,7.4
2015-01-06,16.39,14.99,16.56,4.1,7.0,14.45,22.09,12.95,7.4
2015-01-07,15.83,14.5,16.54,4.1,6.95,14.79,22.48,14.21,7.4
2015-01-08,15.57,14.37,17.03,4.1,7.0,14.68,23.85,13.66,7.4
2015-01-09,15.87,14.22,16.95,4.1,6.87,14.66,23.48,13.32,7.4
2015-01-12,15.05,13.32,16.3,4.1,6.64,14.45,23.77,12.94,7.4
2015-01-13,14.9,13.38,16.27,4.1,6.48,15.06,23.96,13.55,7.4
2015-01-14,15.2,13.3,16.42,4.1,6.49,14.99,24.3,13.36,7.4
2015-01-15,15.35,13.83,16.34,4.1,6.55,14.74,23.88,13.25,7.4
2015-01-16,15.62,13.77,16.18,4.1,6.58,14.7,23.8,13.38,7.4
2015-01-19,14.57,12.9,16.29,4.1,6.3,14.66,23.7,13.06,7.4
2015-01-20,14.06,12.6,16.72,4.1,6.08,14.52,23.3,13.07,7.4
2015-01-21,14.6,13.2,17.3,4.1,6.27,14.87,23.6,13.28,7.4
2015-01-22,14.52,13.65,17.38,4.1,6.33,15.31,24.7,13.66,7.4
2015-01-23,14.63,14.09,17.38,4.1,6.42,15.82,25.35,13.6,7.4
2015-01-26,14.44,14.0,17.57,4.1,6.77,14.66,24.56,13.48,7.4
2015-01-27,14.37,13.72,17.59,4.1,6.88,14.75,24.48,13.6,7.4
2015-01-28,14.3,13.27,17.84,4.1,6.67,14.87,26.59,13.75,7.4
2015-01-29,14.01,13.17,17.86,4.1,6.57,15.1,26.58,13.69,7.4
2015-01-30,14.12,13.49,17.75,4.1,6.62,14.85,27.49,13.68,7.4
2015-02-02,13.8,13.39,17.54,4.1,6.44,14.6,25.7,13.05,7.4
2015-02-03,13.99,13.13,17.49,4.1,6.45,14.5,25.75,13.18,7.4
2015-02-04,14.04,13.16,17.8,4.1,6.49,14.24,25.9,13.43,7.4
2015-02-05,14.43,13.53,18.1,4.1,6.58,14.15,25.7,13.5,7.4
2015-02-06,13.95,12.62,17.85,4.1,6.38,12.95,25.17,12.92,7.4
2015-02-09,13.68,12.33,17.16,4.1,6.25,12.83,27.0,12.95,7.4
2015-02-10,13.82,12.47,17.25,4.1,6.24,12.37,26.0,13.03,7.4
2015-02-11,13.85,12.64,17.6,4.1,6.33,12.28,25.35,13.08,7.4
2015-02-12,13.9,12.55,17.72,4.1,6.33,12.32,25.16,13.04,7.4
2015-02-13,14.18,13.01,17.95,4.1,6.5,12.71,25.09,13.28,7.4
2015-02-16,14.01,12.76,18.13,4.1,6.45,12.88,25.08,14.47,7.4
2015-02-17,14.11,12.83,18.27,4.1,6.52,13.17,25.99,15.3,7.4
2015-02-25,14.05,12.77,18.36,4.1,6.54,12.99,25.95,15.8,7.4
2015-02-26,14.08,12.85,18.63,4.1,6.6,12.85,25.97,15.35,7.4
2015-02-27,14.16,12.97,18.8,4.1,6.78,13.26,25.95,15.33,7.4
2015-03-02,14.09,13.1,19.56,4.1,6.69,13.33,27.88,15.66,7.4
2015-03-03,13.98,12.63,19.49,4.1,6.63,13.44,28.0,15.62,7.4
2015-03-04,13.72,12.38,19.65,4.1,6.62,13.46,30.66,15.48,7.4
2015-03-05,13.53,12.16,19.69,4.1,6.67,13.44,33.73,15.9,7.4
2015-03-06,13.51,12.13,19.29,4.1,6.87,14.6,34.15,15.87,7.4
2015-03-09,14.34,12.36,19.09,4.1,6.95,15.59,36.25,15.35,7.4
2015-03-10,14.12,12.16,19.35,4.1,6.96,16.21,35.96,16.66,7.4
2015-03-11,14.08,12.2,19.44,4.1,6.93,16.65,38.96,16.3,7.4
2015-03-12,14.96,12.29,19.58,4.1,7.1,16.66,38.96,16.1,7.4
2015-03-13,15.61,12.4,19.37,4.1,7.07,16.0,26.87,16.08,7.4
2015-03-16,15.5,12.53,20.95,4.1,7.13,16.37,26.87,16.38,7.4
2015-03-17,15.8,12.74,21.59,4.1,7.28,17.12,26.87,17.16,7.4
2015-03-18,15.58,13.2,21.65,4.1,7.26,16.97,26.87,16.71,7.4
2015-03-19,15.48,13.08,21.42,4.1,7.26,16.71,26.87,16.95,7.4
2015-03-20,15.55,13.35,21.5,4.1,7.52,16.95,26.87,16.76,7.4
2015-03-23,15.56,13.65,21.97,4.1,7.93,16.9,26.87,16.83,7.4
2015-03-24,15.59,13.38,21.9,4.1,7.9,16.81,26.87,16.85,7.4
2015-03-25,15.32,13.04,23.95,4.1,7.9,17.55,26.87,16.48,7.4
2015-03-26,15.42,13.05,25.0,4.1,8.32,18.51,26.87,16.58,7.4
2015-03-27,15.29,13.35,24.14,4.1,8.94,18.6,26.87,16.54,7.4
2015-03-30,15.94,14.48,24.08,4.1,9.44,20.0,26.87,16.88,7.4
2015-03-31,16.6,14.97,24.2,4.1,9.33,19.53,26.87,17.04,7.4
2015-04-01,16.14,13.86,25.49,4.1,9.08,19.98,26.87,18.23,7.4
2015-04-02,16.14,13.92,26.57,4.1,8.95,20.0,26.87,17.98,7.4
2015-04-03,15.94,13.48,26.5,4.1,9.06,21.01,26.87,18.37,7.4
2015-04-07,16.96,13.73,26.49,4.1,9.93,21.0,26.87,18.9,7.4
2015-04-08,18.08,13.92,26.01,4.1,10.22,22.14,26.87,18.39,7.4
2015-04-09,19.05,14.82,25.34,4.1,10.98,22.97,26.87,18.9,7.4
2015-04-10,19.8,14.47,25.1,4.1,11.68,22.5,26.87,19.29,7.4
2015-04-13,17.16,14.62,27.0,4.1,11.36,22.22,26.87,19.29,7.4
2015-04-14,16.5,14.46,28.87,4.1,10.95,21.49,26.87,18.99,7.4
2015-04-15,17.28,14.18,25.6,4.1,10.55,22.55,26.87,18.92,7.4
2015-04-16,17.1,14.3,25.48,4.1,10.54,21.9,26.87,18.48,7.4
2015-04-17,17.5,14.92,25.99,4.1,10.82,21.74,26.87,18.79,7.4
2015-04-20,17.2,15.1,25.0,4.1,11.28,21.11,26.87,18.58,7.4
2015-04-21,16.7,14.55,24.51,4.1,11.55,20.83,26.87,18.34,7.4
2015-04-22,16.98,14.92,25.38,4.1,12.18,21.62,26.87,19.23,7.4
2015-04-23,17.04,15.25,25.67,4.1,12.27,22.4,26.87,20.93,7.4
2015-04-24,16.51,14.7,26.68,4.1,11.72,24.08,26.87,21.68,7.4
2015-04-27,16.6,14.7,26.6,4.1,11.76,25.32,26.87,21.38,7.4
2015-04-28,17.38,14.66,25.85,4.1,11.39,24.88,26.87,20.75,7.4
2015-04-29,16.75,14.43,25.0,4.1,11.29,24.58,26.87,21.86,7.4
2015-04-30,17.26,14.93,25.95,4.1,11.96,26.4,26.87,22.88,7.4
2015-05-04,16.7,14.79,26.09,4.1,11.85,27.19,26.87,22.67,7.4
2015-05-05,16.52,14.63,25.74,4.1,11.43,27.53,26.87,22.8,7.4
2015-05-06,16.3,14.05,25.84,4.1,11.11,26.77,26.87,22.98,7.4
2015-05-07,15.88,13.78,26.0,4.1,10.93,25.65,26.87,22.04,7.4
2015-05-08,15.98,13.81,25.85,4.1,10.94,24.59,26.87,20.1,7.4
2015-05-11,16.12,14.1,28.4,4.51,11.34,24.52,26.87,20.66,7.4
2015-05-12,16.18,14.04,29.5,4.96,11.33,24.39,26.87,21.29,7.4
2015-05-13,16.25,14.92,29.35,5.46,11.5,25.97,26.87,20.89,7.4
2015-05-14,16.05,15.6,30.0,6.01,11.56,26.58,26.87,20.45,7.4
2015-05-15,15.88,14.78,32.28,6.61,11.11,27.62,26.87,19.95,7.4
2015-05-18,15.35,13.99,34.0,7.27,10.78,29.11,26.87,19.78,7.4
2015-05-19,15.74,14.26,34.99,8.0,10.85,29.11,26.87,20.35,8.14
2015-05-20,16.15,14.38,36.0,8.8,11.29,31.3,26.87,20.87,8.95
2015-05-21,15.89,14.3,35.13,9.68,11.58,29.17,26.87,20.59,9.85
2015-05-22,16.3,14.58,35.71,10.65,12.54,29.17,26.87,21.1,10.84
2015-05-25,16.71,15.13,35.1,11.72,13.42,29.17,26.87,21.78,11.92
2015-05-26,16.7,15.87,36.78,12.89,14.76,29.17,26.87,22.09,13.11
2015-05-27,16.91,15.85,37.8,14.18,15.47,29.17,26.87,23.9,14.42
2015-05-28,16.51,15.64,38.8,15.6,16.54,29.17,26.87,23.68,15.86
2015-05-29,15.67,14.55,35.67,17.06,15.96,29.17,26.87,21.32,17.45
2015-06-01,15.98,14.94,36.99,15.49,17.08,29.17,26.87,21.11,17.3
2015-06-02,15.9,15.01,39.19,15.08,17.62,29.17,26.87,22.09,17.34
2015-06-03,15.95,15.18,42.18,14.35,17.69,29.17,26.87,22.89,16.71
2015-06-04,16.58,15.35,40.78,14.78,16.81,29.17,26.87,22.85,16.35
2015-06-05,16.8,15.75,40.43,14.76,17.34,29.17,26.87,22.98,16.5
2015-06-08,17.45,16.22,42.46,14.0,18.88,29.17,26.87,22.43,16.99
2015-06-09,17.45,16.25,43.31,13.96,19.6,29.17,26.87,22.77,16.58
2015-06-10,16.93,15.75,42.6,13.95,19.4,29.17,26.87,22.67,16.21
2015-06-11,16.77,15.52,44.44,14.3,18.85,29.17,26.87,23.19,16.93
2015-06-12,16.63,15.66,48.06,14.22,19.84,29.17,26.87,24.32,17.99
2015-06-15,16.6,15.5,47.55,14.17,19.48,29.17,26.87,24.94,17.98
2015-06-16,16.06,14.93,46.0,13.3,18.18,29.17,26.87,23.3,16.59
2015-06-17,15.89,14.6,45.02,12.28,17.39,29.17,26.87,22.78,16.34
2015-06-18,15.68,14.82,45.96,12.5,18.13,29.17,26.87,22.73,16.35
2015-06-19,15.39,14.21,42.74,12.38,17.16,29.17,26.87,21.7,15.08
2015-06-23,14.97,14.3,39.81,11.52,15.75,29.17,26.87,20.21,13.9
2015-06-24,15.13,14.41,40.95,11.09,16.1,29.17,26.87,20.15,13.34
2015-06-25,15.63,14.76,41.44,11.51,16.18,29.17,26.87,20.0,13.37
2015-06-26,14.95,14.25,38.8,10.79,14.3,29.17,26.87,18.11,11.95
2015-06-29,14.15,14.3,38.1,10.28,14.2,29.17,26.87,17.2,11.55
2015-06-30,14.54,14.62,40.12,9.31,13.59,29.17,26.87,16.5,10.87
2015-07-01,14.59,14.72,38.94,9.33,14.25,29.17,26.87,16.33,10.9
2015-07-02,14.31,14.43,35.0,8.15,13.29,29.17,29.56,14.66,10.24
2015-07-03,13.99,14.25,30.7,7.3,11.99,29.17,29.47,13.21,9.08
2015-07-06,14.31,15.07,31.5,7.33,11.5,29.17,26.6,12.99,8.82
2015-07-07,14.65,15.05,24.5,5.73,10.17,29.17,26.6,10.7,7.4
2015-07-08,14.0,14.09,25.0,5.42,10.0,29.17,26.6,10.7,7.4
2015-07-09,14.44,14.59,24.44,5.42,10.18,29.17,26.6,10.7,7.4
2015-07-10,15.36,15.82,26.88,5.42,11.2,29.17,26.6,10.7,7.4
2015-07-13,14.89,15.49,29.57,5.42,12.32,29.17,29.26,10.7,8.14
2015-07-14,14.38,14.93,32.53,5.42,13.32,29.17,32.19,10.7,8.95
2015-07-15,13.96,15.11,32.29,5.42,12.2,29.17,30.3,10.7,9.5
2015-07-16,13.76,14.88,31.83,5.42,11.9,29.17,27.45,10.7,8.8
2015-07-17,13.94,15.21,33.49,5.96,12.25,29.17,26.79,10.7,9.15
2015-07-20,13.8,15.38,34.5,6.56,12.58,29.17,26.5,10.7,9.35
2015-07-21,13.64,14.77,33.69,7.22,12.36,29.17,27.9,10.7,9.64
2015-07-22,13.54,14.75,33.0,7.94,12.65,29.17,30.46,10.7,9.92
2015-07-23,13.75,15.23,34.2,8.73,13.2,29.17,32.51,10.7,10.18
2015-07-24,13.7,16.0,34.49,9.6,13.47,29.17,34.8,10.7,10.44
2015-07-27,13.32,15.96,32.3,9.28,12.97,29.17,33.1,10.7,9.88
2015-07-28,12.76,14.8,28.98,8.33,11.53,29.17,29.75,10.7,8.75
2015-07-29,12.62,14.75,28.35,8.35,11.75,29.17,29.08,10.7,8.67
2015-07-30,12.64,14.65,30.15,8.59,12.2,29.17,30.5,10.7,9.04
2015-07-31,12.42,14.24,29.79,7.96,11.8,29.17,28.78,10.7,8.69
2015-08-03,12.85,14.62,29.7,7.47,11.73,29.17,27.1,10.7,8.34
2015-08-04,12.99,14.98,31.9,7.59,12.31,29.17,26.98,10.7,8.21
2015-08-05,12.95,14.75,34.8,7.99,12.74,29.17,27.2,10.7,8.3
2015-08-06,12.73,14.63,34.8,8.23,12.0,29.17,25.9,10.68,8.01
2015-08-07,12.72,14.71,37.22,8.11,12.11,29.17,26.85,10.68,8.01
2015-08-10,12.99,15.18,40.93,8.48,12.91,29.17,28.57,10.68,8.01
2015-08-11,12.95,15.93,43.07,8.69,12.92,29.17,30.03,10.68,8.01
2015-08-12,12.77,15.36,45.1,8.97,13.97,29.17,29.5,10.68,8.01
2015-08-13,12.67,15.06,46.0,8.89,15.37,29.17,28.18,10.68,8.01
2015-08-14,12.75,15.29,45.55,9.15,16.79,29.17,29.16,10.68,8.81
2015-08-17,12.69,14.82,42.77,9.69,16.89,29.17,29.5,10.68,9.69
2015-08-18,12.74,14.89,41.56,10.1,16.4,29.17,29.4,11.75,10.66
2015-08-19,12.23,14.54,38.99,9.27,15.0,29.17,28.0,12.93,11.63
2015-08-20,12.17,14.45,37.75,9.05,15.18,29.17,26.98,14.22,10.96
2015-08-21,11.99,14.38,36.4,8.42,14.09,29.17,25.8,14.57,9.8
2015-08-24,11.17,13.68,34.2,7.38,12.29,29.17,24.0,12.99,8.62
2015-08-25,10.35,13.42,32.29,6.48,10.75,29.17,21.55,11.3,7.6
2015-08-26,10.23,13.82,31.03,6.52,10.88,29.17,20.8,11.18,7.64
2015-08-27,10.9,13.68,33.66,5.88,9.94,29.17,21.56,10.6,7.18
2015-08-28,11.09,13.68,36.58,5.88,10.7,29.17,23.72,11.25,7.75
2015-08-31,11.07,13.8,34.65,5.88,11.28,29.17,24.99,11.8,7.7
2015-09-01,11.61,14.26,32.18,5.88,10.58,29.17,23.47,10.9,7.1
2015-09-02,12.0,14.33,30.5,5.88,10.02,29.17,22.0,10.2,6.79
2015-09-07,11.56,14.5,28.3,5.88,10.05,29.17,21.9,10.52,6.5
2015-09-08,11.15,13.68,29.74,5.88,10.07,29.17,21.6,10.69,6.85
2015-09-09,11.19,14.04,30.82,6.47,10.6,29.17,22.9,11.47,7.15
2015-09-10,11.18,13.79,31.47,7.12,10.74,29.17,23.41,11.36,7.1
2015-09-11,11.12,13.67,30.81,7.58,10.9,29.17,22.95,11.23,7.05
2015-09-14,11.0,13.54,30.15,7.42,11.31,29.17,24.5,11.16,7.22
2015-09-15,10.85,13.29,25.8,6.5,9.48,29.17,23.79,9.77,6.35
2015-09-16,11.08,13.65,26.51,6.7,9.54,29.17,24.99,9.91,6.4
2015-09-17,11.14,13.39,27.35,7.09,10.49,29.17,27.05,10.54,6.7
2015-09-18,10.96,13.19,25.89,6.41,10.29,29.17,27.38,10.28,6.33
2015-09-21,10.89,13.2,26.1,6.82,10.46,29.17,27.72,10.58,6.54
2015-09-22,11.06,13.35,26.95,6.85,10.42,29.17,27.88,10.85,6.7
2015-09-23,10.91,13.26,27.77,7.0,10.35,29.17,26.88,11.05,6.69
2015-09-24,10.81,13.21,27.98,7.14,10.48,29.17,9.18,11.01,6.81
2015-09-25,10.71,13.09,26.66,6.74,10.33,29.17,8.82,11.48,6.73
2015-09-28,10.59,12.99,26.86,6.55,9.85,29.17,8.66,11.16,6.3
2015-09-29,10.56,12.79,26.0,6.34,9.65,29.17,8.39,10.9,6.18
2015-09-30,10.59,12.81,25.8,6.28,9.49,29.17,8.53,10.76,6.24
2015-10-08,10.89,13.32,26.85,6.66,10.03,29.17,8.71,11.39,6.47
2015-10-09,10.95,13.28,27.75,6.86,9.99,29.17,8.75,11.47,6.7
2015-10-12,11.38,13.64,29.49,7.17,10.68,29.17,9.5,12.2,7.13
2015-10-13,11.26,13.56,29.23,7.79,10.8,29.17,10.32,12.04,7.25
2015-10-14,11.15,13.47,29.0,8.57,10.69,29.17,11.35,12.57,7.22
2015-10-15,11.17,13.56,29.58,9.43,10.66,29.17,11.35,13.42,7.28
2015-10-16,11.3,13.75,31.58,10.37,11.27,29.17,11.35,13.45,7.59
2015-10-19,11.35,13.7,33.32,10.95,11.71,29.17,11.35,14.48,8.29
2015-10-20,11.38,13.65,34.33,10.28,11.33,29.17,11.35,14.31,8.75
2015-10-21,11.75,13.61,33.9,10.37,11.55,29.17,11.35,14.69,8.38
2015-10-22,11.4,13.4,31.8,10.56,10.65,29.17,11.35,14.19,8.04
2015-10-23,11.53,13.8,33.2,11.62,11.36,29.17,11.35,15.61,8.84
2015-10-26,11.81,13.97,33.19,12.37,11.34,29.17,11.35,17.09,9.6
2015-10-27,11.64,13.72,32.29,11.25,10.93,29.17,12.49,17.53,8.84
2015-10-28,11.48,13.83,32.78,11.29,11.18,29.17,13.74,17.18,8.9
2015-10-29,11.36,13.73,33.57,11.35,11.64,29.17,14.08,16.67,9.17
2015-10-30,11.42,13.75,33.5,10.81,12.3,29.17,13.66,16.75,8.96
2015-11-02,11.32,13.67,32.52,9.92,11.73,29.17,12.65,16.47,8.56
2015-11-03,11.21,13.7,32.0,9.65,11.3,29.17,12.1,15.87,8.27
2015-11-04,11.7,14.1,33.33,10.25,11.6,29.17,12.29,16.2,8.6
2015-11-05,12.57,14.58,34.19,10.24,12.2,29.17,13.1,17.27,8.71
2015-11-06,12.41,14.31,34.28,10.18,12.56,29.17,12.48,17.1,8.88
2015-11-09,13.38,14.66,37.29,10.8,12.45,29.17,12.34,16.96,8.94
2015-11-10,13.07,14.37,39.35,11.0,12.55,29.17,12.8,18.08,8.86
2015-11-11,12.78,14.32,38.97,10.7,12.84,29.17,12.35,18.66,9.4
2015-11-12,12.65,14.25,39.0,11.54,12.58,29.17,13.53,18.53,9.15
2015-11-13,12.48,14.05,38.68,11.98,12.25,29.17,14.14,18.96,9.73
2015-11-16,12.39,14.0,37.56,10.81,12.0,29.17,12.72,19.3,10.0
2015-11-17,12.7,14.3,37.78,11.1,12.24,29.17,13.35,19.3,9.97
2015-11-18,12.7,15.27,40.34,10.98,12.47,29.17,13.0,18.27,9.96
2015-11-19,12.51,14.6,40.29,10.78,11.92,29.17,12.68,18.14,9.7
2015-11-20,12.59,14.72,42.68,10.6,12.19,29.17,13.55,17.96,9.63
2015-11-23,12.6,14.64,41.68,10.53,12.33,26.25,13.01,18.85,10.1
2015-11-24,12.45,14.55,39.78,10.41,11.99,23.63,12.88,18.34,9.84
2015-11-25,12.37,14.72,41.2,10.8,12.15,25.7,13.4,18.79,9.98
2015-11-26,12.38,14.62,42.1,11.0,12.3,23.49,13.6,20.2,10.36
2015-11-27,12.2,14.65,40.49,10.45,12.53,22.35,13.2,19.63,10.5
2015-11-30,11.87,15.25,40.1,9.68,11.46,22.22,12.45,20.0,9.43
2015-12-01,11.86,16.58,41.66,9.79,11.86,22.15,11.85,20.49,9.34
2015-12-02,12.64,18.24,40.97,9.9,11.58,20.8,12.06,19.03,9.29
2015-12-03,12.75,19.33,39.79,9.68,11.8,20.61,11.97,18.87,9.14
2015-12-04,12.38,19.84,40.62,9.86,11.88,21.8,12.08,18.92,10.01
2015-12-07,12.25,18.98,44.13,9.82,11.99,23.1,11.99,18.7,10.95
2015-12-08,12.09,18.07,43.97,9.69,11.7,22.8,11.8,18.3,10.56
2015-12-09,12.12,19.55,45.78,9.71,11.24,22.38,11.68,17.6,10.37
2015-12-10,12.14,21.36,49.33,9.54,11.38,21.23,11.63,17.4,9.96
2015-12-11,11.92,20.34,47.73,9.29,11.18,21.75,11.27,17.2,9.89
2015-12-14,12.11,20.48,45.03,9.15,11.18,21.76,11.28,17.5,9.76
2015-12-15,12.09,21.46,47.99,9.38,11.38,22.18,11.68,18.64,10.23
2015-12-16,12.01,20.99,49.44,9.33,11.36,21.91,11.76,18.33,10.03
2015-12-17,12.14,22.21,48.23,10.11,11.6,21.9,11.81,18.45,10.33
2015-12-18,12.55,24.43,47.19,11.1,12.17,22.58,12.98,18.5,10.24
2015-12-21,12.72,24.43,46.5,10.71,12.22,22.87,13.0,19.18,10.24
2015-12-22,12.62,24.43,49.88,11.09,12.45,22.84,12.73,18.46,10.75
2015-12-23,12.78,24.43,52.83,10.64,12.77,24.66,12.63,18.3,11.45
